county,date,metric,metric_value,metric_value_30_days_ago,metric_value_diff
California,2023-01-31,county_positivity_low_hpi,0.061354439419186,0.118533845699084,-0.057179406279898
California,2023-02-01,county_positivity_low_hpi,0.061812975518559,0.110930111540985,-0.049117136022426
California,2023-02-02,county_positivity_low_hpi,0.061590119003832,0.104686090204096,-0.043095971200263
California,2023-02-03,county_positivity_low_hpi,0.062065600304675,0.097661514960913,-0.035595914656238
California,2023-02-04,county_positivity_low_hpi,0.062514199619749,0.095318019263257,-0.032803819643508
California,2023-02-05,county_positivity_low_hpi,0.063952215274568,0.094902188150916,-0.030949972876348
California,2023-02-06,county_positivity_low_hpi,0.063191691192567,0.086639856562566,-0.02344816537
California,2023-02-07,county_positivity_low_hpi,0.06410381858656,0.080380840038758,-0.016277021452198
California,2023-02-08,county_positivity_low_hpi,0.063991456348817,0.07485565972774,-0.010864203378923
California,2023-02-09,county_positivity_low_hpi,0.064793005216491,0.071116543551044,-0.006323538334554
California,2023-02-10,county_positivity_low_hpi,0.064735423811857,0.067805792421961,-0.003070368610104
California,2023-02-11,county_positivity_low_hpi,0.064913374049607,0.065067811234762,-0.000154437185154
California,2023-02-12,county_positivity_low_hpi,0.064904663016802,0.06380877567052,0.001095887346282
California,2023-02-13,county_positivity_low_hpi,0.06627509312585,0.063199592964094,0.003075500161757
California,2023-02-14,county_positivity_low_hpi,0.06611844625482,0.060862264686406,0.005256181568414
California,2023-02-15,county_positivity_low_hpi,0.066287140294783,0.05915332351404,0.007133816780743
California,2023-02-16,county_positivity_low_hpi,0.066099051085402,0.056707913120187,0.009391137965215
California,2023-02-17,county_positivity_low_hpi,0.066593256777306,0.055011582642753,0.011581674134553
California,2023-02-18,county_positivity_low_hpi,0.068407874168246,0.055158116739164,0.013249757429082
California,2023-02-19,county_positivity_low_hpi,0.06916351477279,0.054634950597962,0.014528564174828
Colusa,2023-01-21,county_positivity_all_nopris,0.105263157894737,0.056410256410256,0.04885290148448
Colusa,2023-01-22,county_positivity_all_nopris,0.114285714285714,0.065656565656566,0.048629148629149
Colusa,2023-01-23,county_positivity_all_nopris,0.074074074074074,0.068292682926829,0.005781391147245
Colusa,2023-01-24,county_positivity_all_nopris,0.065217391304348,0.074257425742574,-0.009040034438226
Colusa,2023-01-25,county_positivity_all_nopris,0.05524861878453,0.101351351351351,-0.046102732566821
Colusa,2023-01-26,county_positivity_all_nopris,0.039772727272727,0.084415584415584,-0.044642857142857
Colusa,2023-01-27,county_positivity_all_nopris,0.039325842696629,0.116071428571429,-0.076745585874799
Colusa,2023-01-28,county_positivity_all_nopris,0.038674033149171,0.107142857142857,-0.068468823993686
Colusa,2023-01-29,county_positivity_all_nopris,0.032967032967033,0.076190476190476,-0.043223443223443
Colusa,2023-01-30,county_positivity_all_nopris,0.036144578313253,0.061224489795918,-0.025079911482665
Colusa,2023-01-31,county_positivity_all_nopris,0.047904191616767,0.052083333333333,-0.004179141716567
Colusa,2023-02-01,county_positivity_all_nopris,0.04375,0.043010752688172,0.000739247311828
Colusa,2023-02-02,county_positivity_all_nopris,0.043478260869565,0.05952380952381,-0.016045548654244
Colusa,2023-02-03,county_positivity_all_nopris,0.041916167664671,0.061728395061728,-0.019812227397058
Colusa,2023-02-04,county_positivity_all_nopris,0.041916167664671,0.048192771084337,-0.006276603419667
Colusa,2023-02-05,county_positivity_all_nopris,0.041420118343195,0.058139534883721,-0.016719416540526
Colusa,2023-02-06,county_positivity_all_nopris,0.033333333333333,0.068181818181818,-0.034848484848485
Colusa,2023-02-07,county_positivity_all_nopris,0.022099447513812,0.085106382978723,-0.063006935464911
Colusa,2023-02-08,county_positivity_all_nopris,0.035714285714286,0.088888888888889,-0.053174603174603
Colusa,2023-02-09,county_positivity_all_nopris,0.045,0.089887640449438,-0.044887640449438
Colusa,2023-02-10,county_positivity_all_nopris,0.042105263157895,0.088888888888889,-0.046783625730994
Colusa,2023-02-11,county_positivity_all_nopris,0.063157894736842,0.111111111111111,-0.047953216374269
Colusa,2023-02-12,county_positivity_all_nopris,0.063829787234043,0.094117647058824,-0.030287859824781
Colusa,2023-02-13,county_positivity_all_nopris,0.073529411764706,0.109756097560976,-0.03622668579627
Colusa,2023-02-14,county_positivity_all_nopris,0.079136690647482,0.098765432098765,-0.019628741451283
Colusa,2023-02-15,county_positivity_all_nopris,0.119047619047619,0.095238095238095,0.023809523809524
Colusa,2023-02-16,county_positivity_all_nopris,0.097560975609756,0.1,-0.002439024390244
Colusa,2023-02-17,county_positivity_all_nopris,0.131868131868132,0.092105263157895,0.039762868710237
Colusa,2023-02-18,county_positivity_all_nopris,0.089887640449438,0.1125,-0.022612359550562
Colusa,2023-02-19,county_positivity_all_nopris,0.096774193548387,0.131578947368421,-0.034804753820034
Colusa,2023-01-21,county_positivity_low_hpi,,,
Colusa,2023-01-22,county_positivity_low_hpi,,,
Colusa,2023-01-23,county_positivity_low_hpi,,,
Colusa,2023-01-24,county_positivity_low_hpi,,,
Colusa,2023-01-25,county_positivity_low_hpi,,,
Colusa,2023-01-26,county_positivity_low_hpi,,,
Colusa,2023-01-27,county_positivity_low_hpi,,,
Colusa,2023-01-28,county_positivity_low_hpi,,,
Colusa,2023-01-29,county_positivity_low_hpi,,,
Colusa,2023-01-30,county_positivity_low_hpi,,,
Colusa,2023-01-31,county_positivity_low_hpi,,,
Colusa,2023-02-01,county_positivity_low_hpi,,,
Colusa,2023-02-02,county_positivity_low_hpi,,,
Colusa,2023-02-03,county_positivity_low_hpi,,,
Colusa,2023-02-04,county_positivity_low_hpi,,,
Colusa,2023-02-05,county_positivity_low_hpi,,,
Colusa,2023-02-06,county_positivity_low_hpi,,,
Colusa,2023-02-07,county_positivity_low_hpi,,,
Colusa,2023-02-08,county_positivity_low_hpi,,,
Colusa,2023-02-09,county_positivity_low_hpi,,,
Colusa,2023-02-10,county_positivity_low_hpi,,,
Colusa,2023-02-11,county_positivity_low_hpi,,,
Colusa,2023-02-12,county_positivity_low_hpi,,,
Colusa,2023-02-13,county_positivity_low_hpi,,,
Colusa,2023-02-14,county_positivity_low_hpi,,,
Colusa,2023-02-15,county_positivity_low_hpi,,,
Colusa,2023-02-16,county_positivity_low_hpi,,,
Colusa,2023-02-17,county_positivity_low_hpi,,,
Colusa,2023-02-18,county_positivity_low_hpi,,,
Colusa,2023-02-19,county_positivity_low_hpi,,,
Contra Costa,2023-01-21,county_positivity_all_nopris,0.051347354584292,0.117610950831748,-0.066263596247456
Contra Costa,2023-01-22,county_positivity_all_nopris,0.05023470312114,0.119283798115915,-0.069049094994775
Contra Costa,2023-01-23,county_positivity_all_nopris,0.047080264256967,0.116772010470536,-0.069691746213569
Contra Costa,2023-01-24,county_positivity_all_nopris,0.047075165920667,0.115274351623442,-0.068199185702775
Contra Costa,2023-01-25,county_positivity_all_nopris,0.047675428210593,0.11777223363663,-0.070096805426038
Contra Costa,2023-01-26,county_positivity_all_nopris,0.04927721428001,0.119714159422425,-0.070436945142416
Contra Costa,2023-01-27,county_positivity_all_nopris,0.05164888457808,0.118757569281185,-0.067108684703106
Contra Costa,2023-01-28,county_positivity_all_nopris,0.051907291163689,0.120553643144005,-0.068646351980316
Contra Costa,2023-01-29,county_positivity_all_nopris,0.053140875735828,0.115871752189332,-0.062730876453504
Contra Costa,2023-01-30,county_positivity_all_nopris,0.057175343133274,0.115919072647419,-0.058743729514145
Contra Costa,2023-01-31,county_positivity_all_nopris,0.059376546264226,0.114511422674543,-0.055134876410317
Contra Costa,2023-02-01,county_positivity_all_nopris,0.061951341861048,0.111757105943152,-0.049805764082104
Contra Costa,2023-02-02,county_positivity_all_nopris,0.062358181359778,0.105049088359046,-0.042690906999268
Contra Costa,2023-02-03,county_positivity_all_nopris,0.062820620637457,0.100902853015529,-0.038082232378072
Contra Costa,2023-02-04,county_positivity_all_nopris,0.063689974726201,0.0954437486504,-0.031753773924199
Contra Costa,2023-02-05,county_positivity_all_nopris,0.065339458907606,0.094517824172703,-0.029178365265097
Contra Costa,2023-02-06,county_positivity_all_nopris,0.066831261706113,0.094046775336641,-0.027215513630528
Contra Costa,2023-02-07,county_positivity_all_nopris,0.068345636126791,0.09437399285364,-0.026028356726849
Contra Costa,2023-02-08,county_positivity_all_nopris,0.068290978953803,0.085943142275622,-0.017652163321819
Contra Costa,2023-02-09,county_positivity_all_nopris,0.070116861435726,0.081846799580273,-0.011729938144547
Contra Costa,2023-02-10,county_positivity_all_nopris,0.06961693195732,0.074570590699623,-0.004953658742303
Contra Costa,2023-02-11,county_positivity_all_nopris,0.069478473923696,0.069166901210245,0.000311572713451
Contra Costa,2023-02-12,county_positivity_all_nopris,0.068175858753606,0.065384615384615,0.00279124336899
Contra Costa,2023-02-13,county_positivity_all_nopris,0.065933106278928,0.062663968218275,0.003269138060653
Contra Costa,2023-02-14,county_positivity_all_nopris,0.067428672691831,0.060872836719338,0.006555835972493
Contra Costa,2023-02-15,county_positivity_all_nopris,0.068891855807744,0.060401566275098,0.008490289532646
Contra Costa,2023-02-16,county_positivity_all_nopris,0.067452109002608,0.056210112911144,0.011241996091464
Contra Costa,2023-02-17,county_positivity_all_nopris,0.068866703642078,0.055456026058632,0.013410677583446
Contra Costa,2023-02-18,county_positivity_all_nopris,0.06918123275069,0.05403172504957,0.01514950770112
Contra Costa,2023-02-19,county_positivity_all_nopris,0.070462438311095,0.051901419944508,0.018561018366587
Contra Costa,2023-01-21,county_positivity_low_hpi,0.064873949579832,0.117762512266928,-0.052888562687096
Contra Costa,2023-01-22,county_positivity_low_hpi,0.0635507733692,0.120418848167539,-0.05686807479834
Contra Costa,2023-01-23,county_positivity_low_hpi,0.055658056580566,0.120368004088934,-0.064709947508369
Contra Costa,2023-01-24,county_positivity_low_hpi,0.053372434017595,0.116403532245116,-0.063031098227521
Contra Costa,2023-01-25,county_positivity_low_hpi,0.052163604030824,0.11522633744856,-0.063062733417736
Contra Costa,2023-01-26,county_positivity_low_hpi,0.054086538461539,0.122171945701357,-0.068085407239819
Contra Costa,2023-01-27,county_positivity_low_hpi,0.054561988481358,0.124307862679956,-0.069745874198598
Contra Costa,2023-01-28,county_positivity_low_hpi,0.051646028390214,0.124035281146637,-0.072389252756423
Contra Costa,2023-01-29,county_positivity_low_hpi,0.052840562003665,0.117954357987352,-0.065113795983687
Contra Costa,2023-01-30,county_positivity_low_hpi,0.059041731066461,0.117855198693522,-0.058813467627062
Contra Costa,2023-01-31,county_positivity_low_hpi,0.060866794136393,0.118899973038555,-0.058033178902162
Contra Costa,2023-02-01,county_positivity_low_hpi,0.063205417607224,0.119989165763814,-0.05678374815659
Contra Costa,2023-02-02,county_positivity_low_hpi,0.061323815704088,0.115922894111434,-0.054599078407346
Contra Costa,2023-02-03,county_positivity_low_hpi,0.061865793780687,0.111457742484402,-0.049591948703714
Contra Costa,2023-02-04,county_positivity_low_hpi,0.064727034978751,0.10774784782005,-0.043020812841299
Contra Costa,2023-02-05,county_positivity_low_hpi,0.066403681788297,0.107843137254902,-0.041439455466605
Contra Costa,2023-02-06,county_positivity_low_hpi,0.071639829116004,0.105292479108635,-0.033652649992631
Contra Costa,2023-02-07,county_positivity_low_hpi,0.072895957587807,0.104522890237176,-0.03162693264937
Contra Costa,2023-02-08,county_positivity_low_hpi,0.073914484587338,0.093308938839519,-0.019394454252181
Contra Costa,2023-02-09,county_positivity_low_hpi,0.079120157583716,0.086786114221725,-0.007665956638008
Contra Costa,2023-02-10,county_positivity_low_hpi,0.0817260542661,0.07672778561354,0.00499826865256
Contra Costa,2023-02-11,county_positivity_low_hpi,0.08276311502118,0.070475638051044,0.012287476970136
Contra Costa,2023-02-12,county_positivity_low_hpi,0.083144613393724,0.066767830045524,0.0163767833482
Contra Costa,2023-02-13,county_positivity_low_hpi,0.078109932497589,0.064903106736389,0.0132068257612
Contra Costa,2023-02-14,county_positivity_low_hpi,0.082356770833333,0.062711343375346,0.019645427457988
Contra Costa,2023-02-15,county_positivity_low_hpi,0.084690553745928,0.064505234718001,0.020185319027928
Contra Costa,2023-02-16,county_positivity_low_hpi,0.082077051926298,0.060709413369714,0.021367638556585
Contra Costa,2023-02-17,county_positivity_low_hpi,0.082284937096226,0.065232010759919,0.017052926336307
Contra Costa,2023-02-18,county_positivity_low_hpi,0.080338983050847,0.065084745762712,0.015254237288136
Contra Costa,2023-02-19,county_positivity_low_hpi,0.077340569877883,0.062541145490454,0.014799424387429
Del Norte,2023-01-21,county_positivity_all_nopris,0.105882352941176,0.103351955307263,0.002530397633914
Del Norte,2023-01-22,county_positivity_all_nopris,0.117977528089888,0.105919003115265,0.012058524974623
Del Norte,2023-01-23,county_positivity_all_nopris,0.10752688172043,0.11864406779661,-0.01111718607618
Del Norte,2023-01-24,county_positivity_all_nopris,0.103260869565217,0.131205673758865,-0.027944804193648
Del Norte,2023-01-25,county_positivity_all_nopris,0.096774193548387,0.125,-0.028225806451613
Del Norte,2023-01-26,county_positivity_all_nopris,0.092307692307692,0.135593220338983,-0.043285528031291
Del Norte,2023-01-27,county_positivity_all_nopris,0.101063829787234,0.140969162995595,-0.039905333208361
Del Norte,2023-01-28,county_positivity_all_nopris,0.117021276595745,0.128888888888889,-0.011867612293144
Del Norte,2023-01-29,county_positivity_all_nopris,0.103260869565217,0.142259414225941,-0.038998544660724
Del Norte,2023-01-30,county_positivity_all_nopris,0.109289617486339,0.142857142857143,-0.033567525370804
Del Norte,2023-01-31,county_positivity_all_nopris,0.111111111111111,0.145228215767635,-0.034117104656524
Del Norte,2023-02-01,county_positivity_all_nopris,0.118556701030928,0.135964912280702,-0.017408211249774
Del Norte,2023-02-02,county_positivity_all_nopris,0.120879120879121,0.130630630630631,-0.00975150975151
Del Norte,2023-02-03,county_positivity_all_nopris,0.124324324324324,0.13302752293578,-0.008703198611456
Del Norte,2023-02-04,county_positivity_all_nopris,0.108695652173913,0.147058823529412,-0.038363171355499
Del Norte,2023-02-05,county_positivity_all_nopris,0.113513513513514,0.135135135135135,-0.021621621621622
Del Norte,2023-02-06,county_positivity_all_nopris,0.120218579234973,0.114285714285714,0.005932864949258
Del Norte,2023-02-07,county_positivity_all_nopris,0.123529411764706,0.111764705882353,0.011764705882353
Del Norte,2023-02-08,county_positivity_all_nopris,0.101796407185629,0.117977528089888,-0.016181120904259
Del Norte,2023-02-09,county_positivity_all_nopris,0.098265895953757,0.116959064327485,-0.018693168373728
Del Norte,2023-02-10,county_positivity_all_nopris,0.093567251461988,0.102409638554217,-0.008842387092229
Del Norte,2023-02-11,county_positivity_all_nopris,0.092485549132948,0.093023255813953,-0.000537706681006
Del Norte,2023-02-12,county_positivity_all_nopris,0.092024539877301,0.076023391812866,0.016001148064435
Del Norte,2023-02-13,county_positivity_all_nopris,0.0625,0.077380952380952,-0.014880952380952
Del Norte,2023-02-14,county_positivity_all_nopris,0.057324840764331,0.065476190476191,-0.008151349711859
Del Norte,2023-02-15,county_positivity_all_nopris,0.070512820512821,0.069182389937107,0.001330430575714
Del Norte,2023-02-16,county_positivity_all_nopris,0.064516129032258,0.070512820512821,-0.005996691480562
Del Norte,2023-02-17,county_positivity_all_nopris,0.067114093959732,0.088050314465409,-0.020936220505677
Del Norte,2023-02-18,county_positivity_all_nopris,0.078014184397163,0.102564102564103,-0.024549918166939
Del Norte,2023-02-19,county_positivity_all_nopris,0.077922077922078,0.107784431137725,-0.029862353215647
Del Norte,2023-01-21,county_positivity_low_hpi,,,
Del Norte,2023-01-22,county_positivity_low_hpi,,,
Del Norte,2023-01-23,county_positivity_low_hpi,,,
Del Norte,2023-01-24,county_positivity_low_hpi,,,
Del Norte,2023-01-25,county_positivity_low_hpi,,,
Del Norte,2023-01-26,county_positivity_low_hpi,,,
Del Norte,2023-01-27,county_positivity_low_hpi,,,
Del Norte,2023-01-28,county_positivity_low_hpi,,,
Del Norte,2023-01-29,county_positivity_low_hpi,,,
Del Norte,2023-01-30,county_positivity_low_hpi,,,
Del Norte,2023-01-31,county_positivity_low_hpi,,,
Del Norte,2023-02-01,county_positivity_low_hpi,,,
Del Norte,2023-02-02,county_positivity_low_hpi,,,
Del Norte,2023-02-03,county_positivity_low_hpi,,,
